time,A,B,C
8.278278278278279,1.1880336271840342,19237.75948914232,16842.386317898665
8.288288288288289,1.188027083658046,19509.372331690047,17080.0602714063
8.298298298298299,1.1880206179137347,19784.818542018515,17321.088421573124
8.308308308308309,1.1880142284684274,20064.152253182296,17565.518134823746
8.318318318318319,1.1880079176227945,20347.428317887974,17813.397407277833
8.328328328328329,1.1880016888632448,20634.702362982858,18064.774912428024
8.338338338338339,1.1879955442196324,20926.030836304173,18319.70004213329
8.348348348348349,1.1879894777433586,21221.470959130333,18578.22286501457
8.358358358358359,1.1879834684855783,21521.080746932752,18840.394144613438
8.368368368368369,1.1879775007898055,21824.919034711453,19106.265361558362
8.378378378378379,1.1879716281275658,22133.045490622066,19375.88872548038
8.388388388388389,1.1879658310347339,22445.520640217885,19649.317196242697
8.398398398398399,1.187960105092876,22762.405891409777,19926.60450576937
8.408408408408409,1.187954448057766,23083.76349882608,20207.805126861964
8.418418418418419,1.187948859417294,23409.65653759011,20492.974250254905
8.428428428428429,1.1879433382911146,23740.14900423364,20782.16787291508
8.438438438438439,1.1879378839948775,24075.305681965754,21075.442680151948
8.448448448448449,1.1879324956479467,24415.192473654963,21372.85633697699
8.458458458458459,1.1879271723010323,24759.876199331506,21674.46731091819
8.468468468468469,1.1879219141111421,25109.42457270221,21980.33485147039
8.478478478478479,1.187916715707649,25463.906239495525,22290.51902364802
8.488488488488489,1.1879115838484602,25823.390832096364,22605.08075578839
8.498498498498499,1.1879065167504548,26187.94890762019,22924.0817853691
8.508508508508509,1.1879015081328996,26557.652083737947,23247.58477785433
8.518518518518519,1.1878965589009451,26932.572951134018,23575.653250094107
8.528528528528529,1.1878916721601114,27312.78514888573,23908.351636282012
8.538538538538539,1.1878868431061347,27698.363366179503,24245.745289458013
8.548548548548549,1.1878820702252555,28089.383316411808,24587.90045884546
8.558558558558559,1.187877358769402,28485.921817284427,24934.884359934043
8.568568568568569,1.1878727067841524,28888.056744234542,25286.765133732766
8.578578578578579,1.1878681063528382,29295.867097059694,25643.611905066657
8.588588588588589,1.1878635585673107,29709.432937858972,26005.494728273487
8.598598598598599,1.187859072052425,30128.8355350992,26372.48471326186
8.608608608608609,1.1878546465355697,30554.157200891408,26744.653883130137
8.618618618618619,1.1878502684730743,30985.481533300117,27122.07538618761
8.62862862862863,1.1878459352866542,31422.893172385473,27504.823282488367
8.63863863863864,1.1878416589347798,31866.47810150749,27892.972807472077
8.64864864864865,1.187837440138724,32316.323365125958,28286.600125042063
8.65865865865866,1.1878332699817986,32772.51739003444,28685.78260864492
8.66866866866867,1.1878291475596148,33235.149707550074,29090.598598184315
8.67867867867868,1.1878250773601193,33704.311228309656,29501.127640468017
8.68868868868869,1.1878210620662946,34180.09406531148,29917.450334370307
8.6986986986987,1.187817095868804,34662.59167914912,30339.648457912306
8.70870870870871,1.1878131714412683,35151.89883220778,30767.804928183006
8.71871871871872,1.1878092910733131,35648.11161236951,31202.003822079932
8.72872872872873,1.1878054615522053,36151.327502318774,31642.33043695215
8.73873873873874,1.1878016809025935,36661.64529667459,32088.87121809254
8.74874874874875,1.1877979436875277,37179.16527114513,32541.7139067474
8.75875875875876,1.187794251535901,37703.98900889753,33000.94738818877
8.76876876876877,1.187790611430058,38236.21965328288,33466.661912849064
8.77877877877878,1.1877870234269268,38775.96165989992,33938.94887937818
8.78878878878879,1.1877834717046531,39323.32111683327,34417.90111485296
8.7987987987988,1.1877799517163339,39878.405437977686,34903.612606432864
8.80880880880881,1.1877764780392623,40441.32373570714,35396.17882744418
8.81881881881882,1.187773050940136,41012.186473859205,35895.69643374561
8.82882882882883,1.1877696636040727,41591.1058603357,36402.26360725301
8.83883883883884,1.1877663164544834,42178.19551859106,36915.97976848981
8.84884884884885,1.1877630110564872,42773.57080782882,37436.94585675981
8.85885885885886,1.187759748180256,43377.34862687163,37965.26415853363
8.86886886886887,1.1877565268248569,43989.64757159277,38501.038445201404
8.87887887887888,1.1877533458124612,44610.58790271137,39044.37394489338
8.88888888888889,1.1877502029529956,45240.291551231094,39595.37734723889
8.8988988988989,1.1877470937899164,45878.8822289957,40154.156900102535
8.90890890890891,1.1877440191232886,46526.485303133864,40720.822299722626
8.91891891891892,1.18774098859747,47183.22802863109,41295.484894211135
8.92892892892893,1.1877380019370898,47849.23931232967,41878.25747705591
8.93893893893894,1.1877350468872967,48524.65004733913,42469.25457973008
8.94894894894895,1.1877321227852948,49209.592786442685,43068.59218591983
8.95895895895896,1.1877292379532525,49904.202158784,43676.388096125615
8.96896896896897,1.1877263917644043,50608.61447201961,44292.76157954774
8.97897897897898,1.1877235762620495,51322.96819242491,44917.83379417888
8.98898898898899,1.1877207896108997,52047.40350159113,45551.72739891228
8.998998998999,1.1877180401964633,52782.06278507876,46194.566981113116
9.00900900900901,1.1877153313367594,53527.09024246726,46846.478715413745
9.01901901901902,1.1877126566892002,54282.63225651653,47507.59068673059
9.02902902902903,1.1877100112703147,55048.83718191168,48178.03270541446
9.03903903903904,1.1877073974418528,55825.85551014191,48857.93645151885
9.04904904904905,1.187704818297174,56613.83986081828,49547.43546720372
9.05905905905906,1.187702269827222,57412.94495907166,50246.665136959746
9.06906906906907,1.1876997446367636,58223.3278027452,50955.76283390117
9.07907907907908,1.1876972448019196,59045.14747870674,51674.867759037756
9.08908908908909,1.187694784906679,59878.56547985518,52404.12121865494
9.0990990990991,1.1876923658489331,60723.745386191564,53143.66634525418
9.10910910910911,1.1876899721230512,61580.85330627335,53893.648483825855
9.11911911911912,1.1876876035015924,62450.05744797666,54654.21481626228
9.12912912912913,1.187685266912816,63331.52865983325,55425.514835028516
9.13913913913914,1.1876829602103653,64225.439915765186,56207.69989230727
9.14914914914915,1.1876806801342357,65131.966932626994,57000.923740347236
9.15915915915916,1.1876784259038238,66051.2876047223,57805.34203666477
9.16916916916917,1.1876761981677795,66983.58261161763,58621.112875881096
9.17917917917918,1.1876739967029832,67929.03495672373,59448.39638598118
9.18918918918919,1.1876718242106796,68887.83038984828,60287.35509804702
9.1991991991992,1.1876696841136594,69860.15718551168,61138.15375228415
9.20920920920921,1.1876675715767593,70846.20630928519,62000.95944356861
9.21921921921922,1.187665477403931,71846.17144626651,62875.941646362524
9.22922922922923,1.1876634041188223,72860.24893620214,63763.272157944346
9.23923923923924,1.1876613622249963,73888.63801856819,64663.12531285492
9.24924924924925,1.187659350179266,74931.54056979518,65575.67775297166
9.25925925925926,1.1876573601707159,75989.16153214456,66501.10880277488
9.26926926926927,1.1876553930192721,77061.70848538063,67439.60009455876
9.27927927927928,1.187653451660918,78149.39222758028,68391.33607664073
9.28928928928929,1.1876515350254557,79252.42621275291,69356.5035212797
9.2992992992993,1.1876496400495318,80371.02725271693,70335.2921388176
9.30930930930931,1.1876477656111113,81505.41485097785,71327.89399482241
9.31931931931932,1.1876459175790892,82655.8119960029,72334.5042042028
9.32932932932933,1.1876440978649718,83822.44444061136,73355.32030067586
9.33933933933934,1.187642295730098,85005.54145767631,74390.54289800729
9.34934934934935,1.1876405044808407,86205.33529602597,75440.37521392302
9.35935935935936,1.187638735930552,87422.0616600271,76505.02348974302
9.36936936936937,1.1876370031076895,88655.9594853916,77584.69679421412
9.37937937937938,1.1876352985111056,89907.27109751817,78679.60716206157
9.38938938938939,1.1876336074393052,91176.24229610019,79789.96966801942
9.3993993993994,1.1876319326869407,92463.12222849598,80916.00231602631
9.40940940940941,1.1876302824224307,93768.16374094752,82057.92634654339
9.41941941941942,1.1876286538708403,95091.62300890592,83215.96591309119
9.42942942942943,1.187627043314869,96433.76011357446,84390.34858672344
9.43943943943944,1.1876254509001036,97794.83846987819,85581.30485549996
9.44944944944945,1.1876238769741059,99175.12558830147,86789.06879109489
9.45945945945946,1.1876223212234025,100574.89234002495,88013.87740579176
9.46946946946947,1.1876207883873329,101994.41386530933,89255.97144731856
9.47947947947948,1.1876192811162616,103433.96871387491,90515.59464668066
9.48948948948949,1.1876177876022356,104893.83986264402,91792.99460868689
9.4994994994995,1.187616304198224,106374.31379828833,93088.42200917583
9.50950950950951,1.1876148403639604,107875.68145635513,94402.13141675056
9.51951951951952,1.1876134010354478,109398.23758223027,95734.3807336235
9.52952952952953,1.1876119812708854,110942.28126992847,97085.43166705854
9.53953953953954,1.1876105762633453,112508.115747842,98455.54954189989
9.54954954954955,1.1876091878512207,114096.04851482775,99845.00341964749
9.55955955955956,1.187607818394099,115706.39150705442,101254.066244449
9.56956956956957,1.1876064660669847,117339.46088313671,102683.01465509295
9.57957957957958,1.1876051276324853,118995.57751889256,104132.12941792069
9.58958958958959,1.187603803798452,120675.06649413392,105601.69497776798
9.5995995995996,1.1876025015863516,122378.25786348837,107092.0001324335
9.60960960960961,1.187601220892562,124105.48589609785,108603.33736741678
9.61961961961962,1.1875999455968855,125857.09007217835,110136.00372790903
9.62962962962963,1.1875986722487923,127633.4141251653,111690.29998066703
9.63963963963964,1.187597429029781,129434.80721536216,113266.53164095324
9.64964964964965,1.187596224016848,131261.6228271347,114865.00800758714
9.65965965965966,1.1875950245403673,133114.21988810133,116486.04314223913
9.66966966966967,1.1875938148555438,134992.96213677232,118129.95531610803
9.67967967967968,1.1875926380321078,136898.21862401062,119797.06744869382
9.68968968968969,1.187591475659146,138830.36356597694,121487.70697913974
9.6996996996997,1.1875903233602905,140789.7764365727,123202.20594711037
9.70970970970971,1.1875891888187984,142776.84206425791,124940.90107750763
9.71971971971972,1.1875880643259524,144791.95070956522,126704.13384829878
9.72972972972973,1.18758695568673,146835.49813475486,128492.25055146111
9.73973973973974,1.1875858655264033,148907.88568990512,130305.60236831316
9.74974974974975,1.1875847876681285,151009.52038442905,132144.54543209233
9.75975975975976,1.1875837192089966,153140.8150109574,134009.44093635122
9.76976976976977,1.18758265707966,155302.18806727132,135900.65506664896
9.77977977977978,1.1875816176509038,157494.06411948046,137818.5593183298
9.78978978978979,1.187580597723418,159716.87357609885,139763.53029884413
9.7997997997998,1.1875795769471513,161971.05300489563,141735.95000499283
9.80980980980981,1.1875785708725903,164257.04517431546,143736.20585916325
9.81981981981982,1.1875775839298628,166575.29895734592,145764.6906252193
9.82982982982983,1.187576605292488,168926.26973739403,147821.80276364362
9.83983983983984,1.1875756380659281,171310.41917932863,149907.94623119646
9.84984984984985,1.1875746895452606,173728.21552414427,152023.53073874733
9.85985985985986,1.1875737480216069,176180.13369719614,154168.97184598376
9.86986986986987,1.1875728103855563,178666.6551362198,156344.69081092495
9.87987987987988,1.1875718930969916,181188.26827742485,158551.11501525252
9.88988988988989,1.1875709925928017,183745.4683038272,160788.67774410616
9.8998998998999,1.1875700971324241,186338.75743296888,163057.81843783683
9.90990990990991,1.1875692148725727,188968.645068025,165358.98282422198
9.91991991991992,1.1875683441923621,191635.64759042175,167692.62273700998
9.92992992992993,1.1875674747961087,194340.28888292756,170059.1965736246
9.93993993993994,1.1875666141091317,197083.10008261673,172459.1690790051
9.94994994994995,1.187565779615954,199864.61984945645,174893.011580621
9.95995995995996,1.1875649561053312,202685.39456256691,177361.2021602046
9.96996996996997,1.1875641406842252,205545.9780884023,179864.22545090393
9.97997997997998,1.1875633296485684,208446.9323261584,182402.57311451592
9.98998998998999,1.1875625233673914,211388.82697839133,184976.7436407773
10.0,1.1875617285696347,214372.23979126403,187587.24255757997
